Laenge;Iterativ(ms);Rekursiv(ms)
10;1.413;0.0347
20;0.2002;0.0406
30;0.0382;0.0282
40;0.0505;0.0328
50;0.0403;0.042
60;0.0577;0.0441
70;0.0549;0.0567
80;0.0573;0.0458
90;0.0507;0.0373
100;0.0512;0.043
110;0.0446;0.0739
120;0.0498;0.0457
130;0.0513;0.0489
140;0.0699;0.0404
150;0.0396;0.0379
160;0.1096;0.0877
170;0.1156;0.1064
180;0.0442;0.0321
190;0.061;0.046
200;0.072;0.05
210;0.0506;0.0563
220;0.0532;0.07
230;0.0776;0.0509
240;0.0591;0.0468
250;0.0584;0.0528
260;0.0506;0.0357
270;0.0516;0.0379
280;0.0518;0.0391
290;0.0589;0.039
300;0.0535;0.0406
310;0.0908;0.0453
320;0.0586;0.0431
330;0.0499;0.042
340;0.0508;0.044
350;0.0521;0.0436
360;0.0537;0.0457
370;0.0728;0.0946
380;0.074;0.0553
390;0.0562;0.0487
400;0.0588;0.0495
410;0.0603;0.0495
420;0.0588;0.0562
430;0.0584;0.0608
440;0.0759;0.0501
450;0.0586;0.0555
460;0.0702;0.0627
470;0.0619;0.0607
480;0.0685;0.0521
490;0.0648;0.0534
500;0.0695;0.0564
510;0.0646;0.0574
520;0.0647;0.0604
530;0.0875;0.0795
540;0.0798;0.0697
550;0.0681;0.0616
560;0.0691;0.0621
570;0.0794;0.0623
580;0.0809;0.0592
590;0.0587;0.055
600;0.058;0.0515
610;0.0673;0.0571
620;0.089;0.0543
630;0.0843;0.0718
640;0.095;0.0419
650;0.0544;0.0353
660;0.0557;0.0319
670;0.0415;0.0369
680;0.0607;0.113
690;0.076;0.0481
700;0.1016;0.0794
710;0.1087;0.0706
720;0.0897;0.0643
730;0.0947;0.068
740;0.0706;0.1374
750;0.1111;0.0715
760;0.0957;0.2677
770;0.1309;0.0436
780;0.1012;0.0875
790;0.0841;0.0555
800;0.046;0.0258
810;0.0343;0.0253
820;0.1114;0.0716
830;0.0572;0.0474
840;0.0394;0.0336
850;0.0347;0.033
860;0.0488;0.0837
870;0.0566;0.0384
880;0.0369;0.0251
890;0.0351;0.0262
900;0.0433;0.0505
910;0.066;0.0468
920;0.0457;0.0275
930;0.036;0.026
940;0.0371;0.0266
950;0.042;0.0323
960;0.0506;0.0492
970;0.1312;0.0621
980;0.0653;0.0528
990;0.0643;0.0504
1000;0.0636;0.0466
